Name,Latest Chapter,Dated Released,depth,download_timeout,download_slot,download_latency,Link,Genre,Status,Rating,img-link
Hyakunen Kesshou Mokuroku,Chapter 5,"Jan 20,16",592,180.0,manganelo.com,0.27718544006347656,https://manganelo.com/manga/hyakunen_kesshou_mokuroku,"Adventure,Fantasy,Shounen ai",Ongoing,5,https://avt.mkklcdnv6temp.com/45/w/7-1583478016.jpg
Mahou Shoujo Lyrical Nanoha: Comic A La Carte,Vol.2 Ch.13 : The Awakened Master Canâ€™T Sleep,"Jan 20,16",592,180.0,manganelo.com,0.26486921310424805,https://manganelo.com/manga/mahou_shoujo_lyrical_nanoha_comic_a_la_carte,"Comedy,Ecchi,Fantasy,School life,Sci fi,Slice of life",Ongoing,4.73,https://avt.mkklcdnv6temp.com/6/m/1-1583463916.jpg
Nar Kiss,Vol.1 Chapter 5.5 : Extra [End],"Jan 20,16",592,180.0,manganelo.com,0.29834413528442383,https://manganelo.com/manga/nar_kiss,"Comedy,Romance,School life,Yaoi",Completed,4.65,https://avt.mkklcdnv6temp.com/24/o/4-1583470696.jpg
Majo No Complex,Ch.0,"Jan 20,16",592,180.0,manganelo.com,0.287930965423584,https://manganelo.com/manga/majo_no_complex,"Comedy,Fantasy,One shot,Shoujo",Completed,5,https://avt.mkklcdnv6temp.com/24/q/4-1583470699.jpg
Houkago Hokenshitsu,Vol.3 Ch.12,"Jan 20,16",592,180.0,manganelo.com,0.26720261573791504,https://manganelo.com/manga/houkago_hokenshitsu,"Drama,Gender bender,Mystery,Psychological,Romance,School life,Shoujo,Supernatural",Completed,4.6,https://avt.mkklcdnv6temp.com/7/e/1-1583463949.jpg
12 Days Before Graduation,Vol.0 Chapter 1.2,"Jan 20,16",592,180.0,manganelo.com,0.26620054244995117,https://manganelo.com/manga/12_days_before_graduation,"Action,Comedy,Drama,Gender bender,Historical,Martial arts,Mystery,Romance,School life,Sports,Tragedy",Ongoing,5,https://avt.mkklcdnv6temp.com/46/a/7-1583478022.jpg
Citrus Eyes,Vol.1 Chapter 16,"Jan 20,16",592,180.0,manganelo.com,0.2724626064300537,https://manganelo.com/manga/citrus_eyes,"Drama,Romance,Shoujo",Completed,4.6,https://avt.mkklcdnv6temp.com/7/m/1-1583463960.jpg
Hayanie No Koi,Vol.1 Ch.1 : Koori Ga Tokeru No Wo Matteru,"Jan 20,16",592,180.0,manganelo.com,0.28348565101623535,https://manganelo.com/manga/hayanie_no_koi,"Supernatural,Yaoi",Ongoing,5,https://avt.mkklcdnv6temp.com/7/b/1-1583463943.jpg
Pendora,Vol.1 Ch.6 : Salvation,"Jan 20,16",593,180.0,manganelo.com,0.26009559631347656,https://manganelo.com/manga/pendora,Yaoi,Ongoing,5,https://avt.mkklcdnv6temp.com/31/y/3-1583468934.jpg
Of Many Different Colors,Ch.0,"Jan 20,16",593,180.0,manganelo.com,0.2576930522918701,https://manganelo.com/manga/of_many_different_colors,"One shot,School life,Shoujo",Completed,5,https://avt.mkklcdnv6temp.com/31/z/3-1583468935.jpg
Maou No Kyoushitsu,Ch.0,"Jan 20,16",593,180.0,manganelo.com,0.27103734016418457,https://manganelo.com/manga/maou_no_kyoushitsu,"Comedy,One shot,Shounen",Completed,4.8,https://avt.mkklcdnv6temp.com/32/c/3-1583468939.jpg
Maka-Maka,Ch.24,"Jan 20,16",593,180.0,manganelo.com,0.25134825706481934,https://manganelo.com/manga/makamaka,"Adult,Smut,Yuri",Completed,4.51,https://avt.mkklcdnv6temp.com/32/d/3-1583468941.jpg
Kindan No Koi Wo Shiyou,Vol.1 Ch.5 : Vampaia Ni Onegai [A Request To The Vampire] - End,"Jan 20,16",593,180.0,manganelo.com,0.24737119674682617,https://manganelo.com/manga/kindan_no_koi_wo_shiyou,"Drama,Josei,Mature,Romance,Smut,Supernatural",Completed,4.56,https://avt.mkklcdnv6temp.com/32/h/3-1583468948.jpg
Kuroneko Renai Kumikyoku,Vol.1 Ch.5,"Jan 20,16",593,180.0,manganelo.com,0.24771976470947266,https://manganelo.com/manga/kuroneko_renai_kumikyoku,"Drama,Fantasy,Horror,Romance,Shoujo,Tragedy",Completed,4.67,https://avt.mkklcdnv6temp.com/32/f/3-1583468945.jpg
"Chibi To Pocchari De Renai Shimasu Kedo, Nani Ka?",Ch.0,"Jan 20,16",593,180.0,manganelo.com,0.2596461772918701,https://manganelo.com/manga/chibi_to_pocchari_de_renai_shimasu_kedo_nani_ka,"One shot,Romance,School life,Shoujo,Sports",Completed,5,https://avt.mkklcdnv6temp.com/32/j/3-1583468951.jpg
Hatsukoi Izonshou,Ch.ibi-Manga : [Oneshot],"Jan 20,16",593,180.0,manganelo.com,0.25220727920532227,https://manganelo.com/manga/hatsukoi_izonshou,"Romance,School life,Shoujo",Ongoing,4.74,https://avt.mkklcdnv6temp.com/32/i/3-1583468949.jpg
Brother,Vol.2 Chapter 5,"Jan 20,16",593,180.0,manganelo.com,0.2580389976501465,https://manganelo.com/manga/kolp38821556581585,"Comedy,Drama,Mature,Romance,Smut,Yaoi",Completed,4.92,https://avt.mkklcdnv6temp.com/32/k/3-1583468952.jpg
Bradherley No Basha,Vol.1 Ch.8 : Led Zeppelin [End],"Jan 20,16",593,180.0,manganelo.com,0.2540314197540283,https://manganelo.com/manga/bradherley_no_basha,"Adult,Drama,Historical,Seinen",Completed,4.29,https://avt.mkklcdnv6temp.com/32/l/3-1583468953.jpg
Apollo's Song,Vol.1 Ch.5 : Lover's Hill,"Jan 20,16",593,180.0,manganelo.com,0.2535719871520996,https://manganelo.com/manga/apollos_song,"Drama,Historical,Mature,Psychological,Romance,Sci fi,Shounen,Supernatural,Tragedy",Completed,4.8,https://avt.mkklcdnv6temp.com/32/m/3-1583468955.jpg
Anata No Uta Ni Koishite Mita,Ch.1,"Jan 20,16",593,180.0,manganelo.com,0.2625563144683838,https://manganelo.com/manga/anata_no_uta_ni_koishite_mita,"One shot,Romance,School life,Shoujo",Completed,4.88,https://avt.mkklcdnv6temp.com/32/n/3-1583468956.jpg
Aishichattano,Vol.1 Ch.7 : Because I Like You [End],"Jan 20,16",593,180.0,manganelo.com,0.25942254066467285,https://manganelo.com/manga/aishichattano,"One shot,School life,Yaoi",Completed,4.61,https://avt.mkklcdnv6temp.com/32/u/3-1583468967.jpg
$10,Vol.1 Chapter 4,"Jan 20,16",593,180.0,manganelo.com,0.2773091793060303,https://manganelo.com/manga/10,"Adult,School life,Yaoi",Completed,4.5,https://avt.mkklcdnv6temp.com/32/v/3-1583468968.jpg
Brother's Conflict Feat. Tsubaki & Azusa,Vol.1 Ch.2,"Jan 20,16",593,180.0,manganelo.com,0.26398682594299316,https://manganelo.com/manga/brothers_conflict_feat_tsubaki__azusa_2,"Romance,Shoujo",Ongoing,5,https://avt.mkklcdnv6temp.com/32/x/3-1583468971.jpg
Hwaja,Chapter 35.5 : Appendix,"Jan 20,16",593,180.0,manganelo.com,0.25652217864990234,https://manganelo.com/manga/hwaja,"Drama,Mystery,Psychological,Romance,Seinen,Slice of life,Tragedy,Webtoons",Completed,4.85,https://avt.mkklcdnv6temp.com/33/a/3-1583468975.jpg
Blue Spring Runnings,Chapter 1,"Jan 20,16",593,180.0,manganelo.com,0.2782731056213379,https://manganelo.com/manga/read_blue_spring_runnings_manga_online,"Action,Adult,Cooking,One shot,Romance,Shoujo ai,Sports",Completed,4.25,https://avt.mkklcdnv6temp.com/32/z/3-1583468974.jpg
Rental Hearts,Vol.1 Ch.1,"Jan 20,16",593,180.0,manganelo.com,0.26160192489624023,https://manganelo.com/manga/rental_hearts,"Drama,Romance,School life,Shoujo,Supernatural",Ongoing,5,https://avt.mkklcdnv6temp.com/33/d/3-1583468980.jpg
Gakuen Heaven - Double Scramble - Kasahara Hen,Chapter 5,"Jan 20,16",593,180.0,manganelo.com,0.2717735767364502,https://manganelo.com/manga/gakuen_heaven_double_scramble_kasahara_hen,"Romance,School life,Shounen ai,Yaoi",Completed,4.85,https://avt.mkklcdnv6temp.com/33/b/3-1583468978.jpg
Hatsukoi (Kakine),Vol.1 Chapter 5.5,"Jan 20,16",593,180.0,manganelo.com,0.2664165496826172,https://manganelo.com/manga/hatsukoi_kakine,"Romance,Yaoi",Completed,4.77,https://avt.mkklcdnv6temp.com/33/e/3-1583468982.jpg
Sensei To Watashi (Minase Ai),Vol.2 Ch.9,"Jan 20,16",593,180.0,manganelo.com,0.26485323905944824,https://manganelo.com/manga/sensei_to_watashi_minase_ai,"Drama,Romance,School life,Shoujo",Ongoing,4.88,https://avt.mkklcdnv6temp.com/44/y/7-1583477978.jpg
The Chef,Vol.4 Ch.3 : La Vie En Rose,"Jan 20,16",593,180.0,manganelo.com,0.4689347743988037,https://manganelo.com/manga/the_chef,"Seinen,Slice of life",Ongoing,5,https://avt.mkklcdnv6temp.com/30/w/3-1583468893.jpg
Nourin,Vol.1 Ch.6,"Jan 20,16",593,180.0,manganelo.com,0.25310635566711426,https://manganelo.com/manga/nourin,"Comedy,Romance,School life,Seinen",Ongoing,4.57,https://avt.mkklcdnv6temp.com/45/a/7-1583477981.jpg
Kiseki No Shounen,Ch.28,"Jan 20,16",593,180.0,manganelo.com,0.2993583679199219,https://manganelo.com/manga/kiseki_no_shounen,"Psychological,Shounen,Supernatural",Completed,5,https://avt.mkklcdnv6temp.com/44/z/7-1583477980.jpg
Honto No Kanojo,Chapter 13 : [End],"Jan 20,16",592,180.0,manganelo.com,0.27362895011901855,https://manganelo.com/manga/honto_no_kanojo,"Comedy,School life,Shoujo ai,Yuri",Ongoing,4.72,https://avt.mkklcdnv6temp.com/7/s/1-1583463968.jpg
Hapu Hapu,Chapter 2,"Jan 20,16",592,180.0,manganelo.com,0.2818934917449951,https://manganelo.com/manga/hapu_hapu,Webtoons,Ongoing,5,https://avt.mkklcdnv6temp.com/46/c/7-1583478025.jpg
Kiri No Mori Hotel,Vol.2 Ch.7,"Jan 20,16",594,180.0,manganelo.com,0.2778754234313965,https://manganelo.com/manga/kiri_no_mori_hotel,"Mystery,Romance,Shoujo",Ongoing,5,https://avt.mkklcdnv6temp.com/43/v/7-1583477933.jpg
Pupipo!,Vol.2 Ch.13 : Flimsy After-School Ghosts,"Jan 20,16",594,180.0,manganelo.com,0.26282501220703125,https://manganelo.com/manga/pupipo,"School life,Shounen,Slice of life,Supernatural",Ongoing,4.6,https://avt.mkklcdnv6temp.com/43/z/7-1583477939.jpg
"Yozora No Sumikko De,",Vol.1 Ch.10.5,"Jan 20,16",594,180.0,manganelo.com,0.2457106113433838,https://manganelo.com/manga/yozora_no_sumikko_de,"School life,Shounen ai",Completed,4.88,https://avt.mkklcdnv6temp.com/44/a/7-1583477940.jpg
Stay Gold - Koi No Lesson A To Z,Vol.1 Ch.8,"Jan 20,16",594,180.0,manganelo.com,0.259662389755249,https://manganelo.com/manga/stay_gold_koi_no_lesson_a_to_z,"Comedy,School life,Smut,Yaoi",Completed,4.63,https://avt.mkklcdnv6temp.com/24/a/4-1583470672.jpg
Oboreru Hitomi,Vol.1 Ch.3,"Jan 20,16",594,180.0,manganelo.com,0.25142550468444824,https://manganelo.com/manga/oboreru_hitomi,"Drama,Slice of life,Yaoi",Completed,4.62,https://avt.mkklcdnv6temp.com/44/c/7-1583477944.jpg
 Dearly Stars: Neue Green,Vol.3 Ch.18.5 : Ex: After Episode,"Jan 20,16",594,180.0,manganelo.com,0.2684793472290039,https://manganelo.com/manga/idolmster_dearly_stars_neue_green,"Comedy,Gender bender,Romance,Shounen",Ongoing,4.5,https://avt.mkklcdnv6temp.com/44/e/7-1583477947.jpg
Wedding Season 2,Vol.2 Ch.8,"Jan 20,16",594,180.0,manganelo.com,0.26245856285095215,https://manganelo.com/manga/wedding_season_2,"Comedy,Historical,Romance,Shoujo",Completed,4.83,https://avt.mkklcdnv6temp.com/24/b/4-1583470673.jpg
Sai X Ai,Vol.1 Ch.3,"Jan 20,16",594,180.0,manganelo.com,0.25070714950561523,https://manganelo.com/manga/sai_x_ai,"Romance,School life,Shoujo",Ongoing,5,https://avt.mkklcdnv6temp.com/44/f/7-1583477948.jpg
Kurashi No Izumi,Vol.1 Ch.4,"Jan 20,16",594,180.0,manganelo.com,0.262310266494751,https://manganelo.com/manga/kurashi_no_izumi,"Romance,Seinen,Slice of life",Ongoing,4.43,https://avt.mkklcdnv6temp.com/44/g/7-1583477950.jpg
Seiten No Hekigan,Ch.11 : Thank Goodness,"Jan 20,16",594,180.0,manganelo.com,0.2738327980041504,https://manganelo.com/manga/seiten_no_hekigan,"Fantasy,School life,Sci fi,Seinen,Slice of life",Completed,4.88,https://avt.mkklcdnv6temp.com/44/h/7-1583477951.jpg
Gisou Honey Trap,Vol.2 Chapter 12 : Together,"Jan 20,16",594,180.0,manganelo.com,0.26247143745422363,https://manganelo.com/manga/gisou_honey_trap,"Comedy,Drama,Gender bender,Psychological,Seinen,Shounen ai",Completed,4.52,https://avt.mkklcdnv6temp.com/24/c/4-1583470674.jpg
Mielino Kashiwagi,Vol.1 Ch.22 : Love's Form,"Jan 20,16",594,180.0,manganelo.com,0.26870203018188477,https://manganelo.com/manga/mielino_kashiwagi,"Drama,Romance,Seinen,Supernatural",Completed,4.83,https://avt.mkklcdnv6temp.com/44/j/7-1583477956.jpg
Hanzasky,Ch.33,"Jan 20,16",594,180.0,manganelo.com,0.27844762802124023,https://manganelo.com/manga/hanzasky,"Action,Comedy,Martial arts,Romance,School life,Shounen",Ongoing,4.6,https://avt.mkklcdnv6temp.com/23/z/3-1583468618.jpg
Nyan-Nyan Cantata,Ch.0,"Jan 20,16",594,180.0,manganelo.com,0.26471757888793945,https://manganelo.com/manga/nyannyan_cantata,"One shot,Slice of life",Completed,4.9,https://avt.mkklcdnv6temp.com/30/a/3-1583468860.jpg
Koi Nanka Hajimaranai,Vol.7 Chapter 29 : Extra: Side Story [End],"Jan 20,16",594,180.0,manganelo.com,0.26269078254699707,https://manganelo.com/manga/koi_nanka_hajimaranai,"Drama,Romance,School life,Shoujo",Completed,4.66,https://avt.mkklcdnv6temp.com/44/k/7-1583477957.jpg
Sweet Hr - Minami-Sensei No Himitsu No Houkago,Chapter 1 : The Sensei Likes The Problem Child,"Jan 20,16",594,180.0,manganelo.com,0.2511165142059326,https://manganelo.com/manga/sweet_hr_minamisensei_no_himitsu_no_houkago,"Comedy,Josei,Romance",Ongoing,5,https://avt.mkklcdnv6temp.com/30/e/3-1583468865.jpg
Mirai No Futatsu No Kao,Vol.1 Ch.24.2,"Jan 20,16",594,180.0,manganelo.com,0.27098536491394043,https://manganelo.com/manga/mirai_no_futatsu_no_kao,"Sci fi,Seinen",Completed,5,https://avt.mkklcdnv6temp.com/44/l/7-1583477960.jpg
Akuma Na Kuchibiru,Vol.1 Chapter 5,"Jan 20,16",594,180.0,manganelo.com,0.261873722076416,https://manganelo.com/manga/akuma_na_kuchibiru,"Romance,School life,Shoujo,Smut",Ongoing,4.41,https://avt.mkklcdnv6temp.com/44/m/7-1583477961.jpg
Himizu,Vol.4 Chapter 43 : Fool,"Jan 20,16",594,180.0,manganelo.com,0.25800609588623047,https://manganelo.com/manga/himizu,"Drama,Mature,Psychological,Seinen,Slice of life",Completed,4.81,https://avt.mkklcdnv6temp.com/44/n/7-1583477962.jpg
Yuujou Wo Oeru To Iu Koto,Ch.1,"Jan 20,16",595,180.0,manganelo.com,0.24954819679260254,https://manganelo.com/manga/yuujou_wo_oeru_to_iu_koto,"One shot,School life,Yaoi",Completed,4.57,https://avt.mkklcdnv6temp.com/35/m/3-1583469070.jpg
Lady!!,Vol.6 Chapter 59,"Jan 20,16",595,180.0,manganelo.com,0.3104283809661865,https://manganelo.com/manga/lady,"Drama,Romance,Shoujo,Slice of life",Ongoing,4.38,https://avt.mkklcdnv6temp.com/19/p/1-1583464464.jpg
Liselotte To Majo No Mori,Chapter 9,"Jan 20,16",595,180.0,manganelo.com,0.24335527420043945,https://manganelo.com/manga/liselotte_to_majo_no_mori,"Comedy,Fantasy,Historical,Romance,Shoujo,Slice of life",Ongoing,5,https://avt.mkklcdnv6temp.com/25/c/3-1583468664.jpg
Futari No Table,Vol.2 Chapter 7 : Futari No Table [End],"Jan 20,16",595,180.0,manganelo.com,0.25031304359436035,https://manganelo.com/manga/futari_no_table,"Romance,Shoujo,Slice of life",Ongoing,4.81,https://avt.mkklcdnv6temp.com/40/o/2-1583467261.jpg
Saseyo Eroika,"Ch.7 : A Secret ""first Time"" With You","Jan 20,16",595,180.0,manganelo.com,0.25739097595214844,https://manganelo.com/manga/saseyo_eroika,"Comedy,Harem,Mecha,Romance,School life,Seinen",Ongoing,4.7,https://avt.mkklcdnv6temp.com/4/i/2-1583465859.jpg
Rinjin Wa Chou,Ch.1 V2 : Butterfly Neighbor,"Jan 20,16",595,180.0,manganelo.com,0.2562868595123291,https://manganelo.com/manga/rinjin_wa_chou,"Drama,Romance,Shoujo",Ongoing,4.62,https://avt.mkklcdnv6temp.com/42/n/7-1583477887.jpg
"Oshioki Da Yo, Shiba-Kun","Ch.2 : Oshiokidayo, Shiba-Kun [End]","Jan 20,16",595,180.0,manganelo.com,0.25846099853515625,https://manganelo.com/manga/oshioki_da_yo_shibakun,"One shot,School life,Slice of life,Yaoi",Completed,4.71,https://avt.mkklcdnv6temp.com/42/o/7-1583477888.jpg
Robotics;notes - Senomiya Misaki No Mihappyou Shuki,Vol.1 Ch.5,"Jan 20,16",595,180.0,manganelo.com,0.26248693466186523,https://manganelo.com/manga/roboticsnotes_senomiya_misaki_no_mihappyou_shuki,Seinen,Completed,5,https://avt.mkklcdnv6temp.com/29/f/3-1583468829.jpg
Xia Ke Xing,Vol.3 Ch.9,"Jan 20,16",595,180.0,manganelo.com,0.24552392959594727,https://manganelo.com/manga/xia_ke_xing,"Adventure,Comedy,Drama,Fantasy,Historical,Romance,Shoujo",Ongoing - No Set Relea,5,https://avt.mkklcdnv6temp.com/42/p/7-1583477889.jpg
Jikan Akima Jinbutsu,Vol.1 Chapter 4 : Expectations,"Jan 20,16",595,180.0,manganelo.com,0.268918514251709,https://manganelo.com/manga/jikan_akima_jinbutsu,"Drama,Horror,Josei,Psychological,Yaoi",Completed,4.85,https://avt.mkklcdnv6temp.com/42/q/7-1583477892.jpg
Hanekoi Lion,Chapter 2 : Second Point: The Feather Queen,"Jan 20,16",595,180.0,manganelo.com,0.25135231018066406,https://manganelo.com/manga/hanekoi_lion,Shounen,Ongoing,5,https://avt.mkklcdnv6temp.com/4/m/3-1583467809.jpg
Zutto Issho Ni Kurashimashou,Ch.8,"Jan 20,16",595,180.0,manganelo.com,0.2414414882659912,https://manganelo.com/manga/zutto_issho_ni_kurashimashou_2,"Comedy,Romance,School life,Slice of life,Yaoi",Completed,4.72,https://avt.mkklcdnv6temp.com/35/h/3-1583469063.jpg
Sexy Spy,Vol.1 Ch.3,"Jan 20,16",595,180.0,manganelo.com,0.2563588619232178,https://manganelo.com/manga/sexy_spy,"Romance,School life,Shoujo",Ongoing,4.2,https://avt.mkklcdnv6temp.com/35/j/3-1583469066.jpg
A Sexy Spy,Vol.1 Ch.3,"Jan 20,16",595,180.0,manganelo.com,0.2565929889678955,https://manganelo.com/manga/a_sexy_spy,,Updating,5,https://avt.mkklcdnv6temp.com/35/i/3-1583469064.jpg
Suyasuya Ofuton,Ch.0,"Jan 20,16",595,180.0,manganelo.com,0.2605412006378174,https://manganelo.com/manga/suyasuya_ofuton,"One shot,Shounen ai",Completed,4.63,https://avt.mkklcdnv6temp.com/29/j/3-1583468835.jpg
Mw,Ch.26,"Jan 20,16",595,180.0,manganelo.com,0.2510240077972412,https://manganelo.com/manga/mw,"Action,Drama,Psychological,Seinen,Shounen ai,Yaoi",Completed,4.56,https://avt.mkklcdnv6temp.com/29/i/3-1583468833.jpg
Imouto! Android,Vol.1 Ch.1,"Jan 20,16",595,180.0,manganelo.com,0.25545787811279297,https://manganelo.com/manga/imouto_android,"Adult,Comedy,Ecchi,Harem,Romance,School life,Seinen,Yuri",Ongoing,3.97,https://avt.mkklcdnv6temp.com/29/u/3-1583468851.jpg
Himitsu No Bara Juujidan,Chapter 9,"Jan 20,16",595,180.0,manganelo.com,0.27515530586242676,https://manganelo.com/manga/himitsu_no_bara_juujidan,"Adventure,Comedy,Fantasy,Romance,Shoujo,Supernatural",Completed,4.5,https://avt.mkklcdnv6temp.com/29/o/3-1583468842.jpg
Abe Seimei Koikatari,Vol.2 Chapter 3,"Jan 20,16",595,180.0,manganelo.com,0.252239465713501,https://manganelo.com/manga/abe_seimei_koikatari_takada_tami,"Historical,Romance,Shoujo,Supernatural,Tragedy",Ongoing,5,https://avt.mkklcdnv6temp.com/35/g/3-1583469062.jpg
Bokura Wa Itsumo,Vol.8 Chapter 45.1 : Extra 1,"Jan 20,16",595,180.0,manganelo.com,0.26990604400634766,https://manganelo.com/manga/bokura_wa_itsumo,"Comedy,Drama,Romance,School life,Shoujo",Ongoing,4.89,https://avt.mkklcdnv6temp.com/7/u/1-1583463971.jpg
Diamond Life,Vol.3 Chapter 14 : Diamond's Happiness: End,"Jan 20,16",596,180.0,manganelo.com,0.24794435501098633,https://manganelo.com/manga/diamond_life,"Drama,Josei,Romance,Slice of life",Completed,4.52,https://avt.mkklcdnv6temp.com/36/g/3-1583469101.jpg
Only You,Vol.8 Ch.29 : Only You 29 (End),"Jan 20,16",596,180.0,manganelo.com,0.27407121658325195,https://manganelo.com/manga/only_you,"Drama,Romance,Shoujo,Supernatural",Completed,4.96,https://avt.mkklcdnv6temp.com/24/c/2-1583466634.jpg
Millenium Loneliness,Ch.oneshot,"Jan 20,16",596,180.0,manganelo.com,0.2579319477081299,https://manganelo.com/manga/millenium_loneliness_2,"One shot,Psychological,School life",Completed,4.67,https://avt.mkklcdnv6temp.com/36/e/3-1583469098.jpg
Youkai Ninge,Ch.3,"Jan 20,16",596,180.0,manganelo.com,0.25558972358703613,https://manganelo.com/manga/youkai_ninge,"Drama,Mystery,Shounen",Ongoing,5,https://avt.mkklcdnv6temp.com/36/f/3-1583469100.jpg
Fitting,Ch.0 : [Oneshot],"Jan 20,16",596,180.0,manganelo.com,0.24387884140014648,https://manganelo.com/manga/fitting,"Comedy,One shot",Completed,5,https://avt.mkklcdnv6temp.com/36/d/3-1583469097.jpg
Sacrifice Mansion,Ch.1 : Oneshot,"Jan 20,16",596,180.0,manganelo.com,0.26808714866638184,https://manganelo.com/manga/sacrifice_mansion,"Horror,One shot",Completed,4.56,https://avt.mkklcdnv6temp.com/36/b/3-1583469093.jpg
Tentai Senshi Sunred,Vol.1 Chapter 8 : Sortie! Armor Tiger,"Jan 20,16",596,180.0,manganelo.com,0.25392889976501465,https://manganelo.com/manga/tentai_senshi_sunred,"Comedy,Seinen",Ongoing,5,https://avt.mkklcdnv6temp.com/26/o/3-1583468721.jpg
Up And Down,Ch.1,"Jan 20,16",596,180.0,manganelo.com,0.2541654109954834,https://manganelo.com/manga/up_and_down,"One shot,Romance,Shoujo ai",Completed,4.7,https://avt.mkklcdnv6temp.com/26/w/3-1583468734.jpg
Kamisama No Memo-Chou,Ch.10,"Jan 20,16",596,180.0,manganelo.com,0.2668776512145996,https://manganelo.com/manga/kamisama_no_memochou,"Comedy,Drama,Romance,Shounen,Slice of life,Tragedy",Ongoing,5,https://avt.mkklcdnv6temp.com/30/d/3-1583468864.jpg
Roulette,Ch.1,"Jan 20,16",596,180.0,manganelo.com,0.2565593719482422,https://manganelo.com/manga/roulette,"One shot,Shoujo ai",Completed,5,https://avt.mkklcdnv6temp.com/26/q/3-1583468724.jpg
Tentai Senshi Sanred,Vol.1 Ch.8 : Sortie! Armor Tiger,"Jan 20,16",596,180.0,manganelo.com,0.26624584197998047,https://manganelo.com/manga/tentai_senshi_sanred,"Comedy,Seinen,Supernatural",Ongoing,4.33,https://avt.mkklcdnv6temp.com/26/t/3-1583468728.jpg
Nokemono To Hanayome,Ch.15,"Jan 20,16",596,180.0,manganelo.com,0.3102538585662842,https://manganelo.com/manga/nokemono_to_hanayome,"Comedy,Fantasy,Shoujo",Ongoing,5,https://avt.mkklcdnv6temp.com/30/b/3-1583468861.jpg
Shikii No Juunin,Vol.2 Chapter 14,"Jan 20,16",596,180.0,manganelo.com,0.253035306930542,https://manganelo.com/manga/shikii_no_juunin,"Drama,Romance,Seinen,Slice of life",Ongoing,5,https://avt.mkklcdnv6temp.com/42/e/7-1583477872.jpg
Koakuma Meringue,Vol.1 Chapter 9,"Jan 20,16",596,180.0,manganelo.com,0.24911069869995117,https://manganelo.com/manga/koakuma_meringue,"Comedy,Fantasy,School life,Seinen",Ongoing,4.6,https://avt.mkklcdnv6temp.com/38/i/1-1583465204.jpg
Siren (Lee Do-Go),Ch.31,"Jan 20,16",596,180.0,manganelo.com,0.30895328521728516,https://manganelo.com/manga/siren_lee_dogo,"Adventure,Drama,Fantasy,Mystery,Supernatural",Ongoing,4.5,https://avt.mkklcdnv6temp.com/26/z/3-1583468740.jpg
Slayers Revolution,Vol.1 Chapter 6 : The Downward-Swinging Blade,"Jan 20,16",596,180.0,manganelo.com,0.27335524559020996,https://manganelo.com/manga/slayers_revolution,"Adventure,Comedy,Fantasy,Shounen",Completed,5,https://avt.mkklcdnv6temp.com/23/o/4-1583470648.jpg
