Name,Latest Chapter,Dated Released,depth,download_timeout,download_slot,download_latency,Link,Genre,Status,Rating,img-link
A Love That Feels The Cold,Vol.1 Chapter 4 : Is This Really Love!?,"Sep 18,16",318,180.0,manganelo.com,0.3175652027130127,https://manganelo.com/manga/a_love_that_feels_the_cold,"Drama,One shot,Shounen ai",Completed,5,https://avt.mkklcdnv6.com/8/w/7-1583476630.jpg
Cocytus,Chapter 5 : Moratorium: Itsuki Aside,"Sep 18,16",318,180.0,manganelo.com,0.3386380672454834,https://manganelo.com/manga/cocytus,"Drama,School life,Shoujo ai",Completed,4.65,https://avt.mkklcdnv6.com/47/s/2-1583467524.jpg
Koutetsu Jeeg,Vol.1 Ch.10 : Enter The Emperor Ryuma [End],"Sep 19,16",318,180.0,manganelo.com,0.32963037490844727,https://manganelo.com/manga/koutetsu_jeeg,"Action,Mecha",Ongoing,5,https://avt.mkklcdnv6.com/46/k/13-1583489460.jpg
Denpatou,Ch.0 V3 : Oneshot V2,"Sep 19,16",318,180.0,manganelo.com,0.3017430305480957,https://manganelo.com/manga/denpatou,"Action,Adult,One shot,Slice of life",Completed,4,https://avt.mkklcdnv6.com/23/z/14-1583490600.jpg
Ashonde Yo - Uchi No Inu Log,Vol.1 Chapter 2,"Sep 19,16",318,180.0,manganelo.com,0.3191792964935303,https://manganelo.com/manga/ashonde_yo_uchi_no_inu_log,"Seinen,Slice of life",Ongoing,5,https://avt.mkklcdnv6.com/47/i/13-1583489494.jpg
Rasenjin Douji Jouei,Ch.6,"Sep 19,16",318,180.0,manganelo.com,0.3301510810852051,https://manganelo.com/manga/rasenjin_douji_jouei,,Updating,5,https://avt.mkklcdnv6.com/27/r/13-1583488734.jpg
Rasen,Vol.1 Ch.6,"Sep 19,16",318,180.0,manganelo.com,0.30621838569641113,https://manganelo.com/manga/rasen,"Drama,Horror,Mature,Mystery,Psychological",Completed,5,https://avt.mkklcdnv6.com/24/a/14-1583490601.jpg
Sweet Bitter Room,Chapter 1,"Sep 20,16",318,180.0,manganelo.com,0.31519198417663574,https://manganelo.com/manga/sweet_bitter_room,"One shot,Romance,School life,Shoujo",Completed,4.73,https://avt.mkklcdnv6.com/24/d/14-1583490605.jpg
Anata Konomi Ni Naritai No,Chapter 1,"Sep 21,16",318,180.0,manganelo.com,0.31017208099365234,https://manganelo.com/manga/anata_konomi_ni_naritai_no,"One shot,Yuri",Completed,4.53,https://avt.mkklcdnv6.com/24/f/14-1583490607.jpg
Final Re:quest,Vol.1 Chapter 1 : The Knight's Journey,"Sep 12,16",319,180.0,manganelo.com,0.3141632080078125,https://manganelo.com/manga/final_request,"Adventure,Fantasy,Shounen",Ongoing,5,https://avt.mkklcdnv6.com/7/n/3-1583467933.jpg
Renai Manga,Ch.6.6 : Bonus 2,"Sep 08,16",319,180.0,manganelo.com,0.35205841064453125,https://manganelo.com/manga/renai_manga,"Comedy,Romance,Shoujo ai,Slice of life",Ongoing,4.95,https://avt.mkklcdnv6.com/17/i/2-1583466368.jpg
"Shitteru Kimochi, Shiranai Karada",Chapter 1,"Sep 08,16",319,180.0,manganelo.com,0.3291182518005371,https://manganelo.com/manga/shitteru_kimochi_shiranai_karada,"One shot,Romance,School life,Shoujo",Ongoing,4.96,https://avt.mkklcdnv6.com/21/a/14-1583490500.jpg
Crows Gaiden - Katagiri Ken Monogatari,Vol.2 Chapter 7 : Kizu Kyousuke (Part 2),"Sep 08,16",319,180.0,manganelo.com,0.3372681140899658,https://manganelo.com/manga/crows_gaiden_katagiri_ken_monogatari,Shounen,Completed,4.8,https://avt.mkklcdnv6.com/27/o/7-1583477308.jpg
Grand Doll,Vol.1 Chapter 4 : Mastermind [End],"Sep 09,16",319,180.0,manganelo.com,0.3011918067932129,https://manganelo.com/manga/grand_doll,"Sci fi,Shounen",Completed,5,https://avt.mkklcdnv6.com/32/w/1-1583464987.jpg
Niji No Tani No An,Ch.12 : End,"Sep 09,16",319,180.0,manganelo.com,0.32712650299072266,https://manganelo.com/manga/niji_no_tani_no_an,"Shoujo,Slice of life",Ongoing,5,https://avt.mkklcdnv6.com/25/t/3-1583468690.jpg
"Numa, Kurayama, Yoru No Mori",Ch.1 : Wicked Girl,"Sep 09,16",319,180.0,manganelo.com,0.29723548889160156,https://manganelo.com/manga/numa_kurayama_yoru_no_mori,"Comedy,Drama,School life,Shoujo ai",Ongoing,5,https://avt.mkklcdnv6.com/21/l/14-1583490515.jpg
Kakusho Balagangan,Vol.1 Ch.3 : Time Is Mine,"Sep 08,16",319,180.0,manganelo.com,0.5564839839935303,https://manganelo.com/manga/kakusho_balagangan,"Action,Adventure,Comedy,Fantasy,Harem,Romance,Shounen",Ongoing,3.8,https://avt.mkklcdnv6.com/21/h/14-1583490509.jpg
Slow Starter (Ichikawa Kei),Ch.12 : Toritome No Nai Koi No Shi,"Sep 09,16",319,180.0,manganelo.com,0.4288029670715332,https://manganelo.com/manga/slow_starter_ichikawa_kei1,"Comedy,Drama,School life,Shounen ai,Slice of life",Ongoing,4.65,https://avt.mkklcdnv6.com/21/q/14-1583490521.jpg
Sono Go No Crows,Vol.1 Ch.7 : Suzuran (Part 4) [End],"Sep 10,16",319,180.0,manganelo.com,0.47572779655456543,https://manganelo.com/manga/sono_go_no_crows1,"Action,Comedy,School life,Shounen",Completed,5,https://avt.mkklcdnv6.com/21/s/14-1583490525.jpg
Chiku Bingo,Vol.1 Chapter 2,"Sep 10,16",319,180.0,manganelo.com,0.4748551845550537,https://manganelo.com/manga/chiku_bingo,"Comedy,School life,Yaoi",Ongoing,5,https://avt.mkklcdnv6.com/17/j/14-1583490371.jpg
Tadaima Renai Kenshuuchuu!,Ch.5.5,"Sep 10,16",319,180.0,manganelo.com,0.517615556716919,https://manganelo.com/manga/tadaima_renai_kenshuuchuu,"Comedy,Slice of life,Yaoi",Ongoing,5,https://avt.mkklcdnv6.com/41/x/3-1583469320.jpg
The Competitive Eater Who Leapt Through Time,Ch.1 : Oneshot,"Sep 10,16",319,180.0,manganelo.com,0.5694775581359863,https://manganelo.com/manga/the_competitive_eater_who_leapt_through_time1,"Comedy,One shot",Completed,5,https://avt.mkklcdnv6.com/21/w/14-1583490530.jpg
Poor God's Advice,Ch.1,"Sep 10,16",319,180.0,manganelo.com,0.6243305206298828,https://manganelo.com/manga/poor_gods_advice,"One shot,Shounen",Completed,5,https://avt.mkklcdnv6.com/21/x/14-1583490531.jpg
Kamen No Hanayome,Vol.1 Ch.1,"Sep 10,16",319,180.0,manganelo.com,0.5884249210357666,https://manganelo.com/manga/kamen_no_hanayome,"Drama,Josei,Romance",Completed,4.76,https://avt.mkklcdnv6.com/22/b/14-1583490536.jpg
Propose No Okite,Ch.5.5 : End,"Sep 10,16",319,180.0,manganelo.com,0.5664851665496826,https://manganelo.com/manga/propose_no_okite,"Romance,Shoujo",Ongoing,4.74,https://avt.mkklcdnv6.com/8/v/6-1583474464.jpg
Rival - Tokubetsu Na Otoko,Vol.1 Ch.3,"Sep 10,16",319,180.0,manganelo.com,0.5914199352264404,https://manganelo.com/manga/rival_tokubetsu_na_otoko,"School life,Yaoi",Ongoing,5,https://avt.mkklcdnv6.com/38/c/13-1583489108.jpg
Trans Trans,Ch.8,"Sep 10,16",319,180.0,manganelo.com,0.539560079574585,https://manganelo.com/manga/trans_trans,"Action,Comedy,Ecchi,Gender bender,Seinen",Ongoing,4.73,https://avt.mkklcdnv6.com/14/j/14-1583490263.jpg
Scrap Heaven,Ch.3 : A Place To Return,"Sep 10,16",319,180.0,manganelo.com,0.5036056041717529,https://manganelo.com/manga/scrap_heaven,"Comedy,One shot,Shoujo",Completed,5,https://avt.mkklcdnv6.com/19/t/4-1583470482.jpg
Master In My Dreams,Ch.44,"Sep 11,16",319,180.0,manganelo.com,0.47073984146118164,https://manganelo.com/manga/master_in_my_dreams,"Mature,School life,Supernatural",Ongoing,4.79,https://avt.mkklcdnv6.com/11/u/2-1583466158.jpg
Freelife5.,Chapter 1 : Oneshot,"Aug 25,16",320,180.0,manganelo.com,0.4769167900085449,https://manganelo.com/manga/freelife5,"One shot,Yuri",Completed,4.6,https://avt.mkklcdnv6.com/19/a/14-1583490428.jpg
I Don't Want To Say I'm A Chicken,Chapter 13,"Aug 25,16",320,180.0,manganelo.com,0.437058687210083,https://manganelo.com/manga/i_dont_want_to_say_im_a_chicken,"Action,Adventure,Comedy,Fantasy,Shounen,Tragedy,Manhua",Ongoing,4.73,https://avt.mkklcdnv6.com/30/t/1-1583464905.jpg
Naki No Ryuu,Ch.22 : Nibiiro,"Aug 26,16",320,180.0,manganelo.com,0.427051305770874,https://manganelo.com/manga/naki_no_ryuu,"Drama,Psychological,Seinen,Sports",Ongoing,5,https://avt.mkklcdnv6.com/31/j/1-1583464929.jpg
Sirius (Yoo Eul),Chapter 6 : Valet (5),"Aug 26,16",320,180.0,manganelo.com,0.4361119270324707,https://manganelo.com/manga/sirius_yoo_eul,"Comedy,Drama,Fantasy,Romance,Webtoons",Ongoing,5,https://avt.mkklcdnv6.com/26/d/13-1583488683.jpg
Hyoujou Fubu,Ch.0 : Oneshot,"Aug 26,16",320,180.0,manganelo.com,0.4351048469543457,https://manganelo.com/manga/hyoujou_fubu,"Comedy,One shot,Romance,Sports,Supernatural",Ongoing,5,https://avt.mkklcdnv6.com/19/c/14-1583490431.jpg
+A No Tachiichi,Ch.13 : Final Chapter,"Aug 27,16",320,180.0,manganelo.com,0.4372565746307373,https://manganelo.com/manga/a_no_tachiichi,"Adventure,Comedy,Fantasy,Mystery,Shoujo",Ongoing,3.79,https://avt.mkklcdnv6.com/31/c/1-1583464918.jpg
Boku No Hero Academia Illegals,Ch.0 : Trailer Marketing,"Aug 27,16",320,180.0,manganelo.com,0.37627172470092773,https://manganelo.com/manga/boku_no_hero_academia_illegals,"Action,Shounen",Ongoing,3.56,https://avt.mkklcdnv6.com/19/e/14-1583490433.jpg
Koiike,Vol.1 Chapter 5 : Far Away Love,"Aug 27,16",320,180.0,manganelo.com,0.3272988796234131,https://manganelo.com/manga/koiike,"School life,Shounen ai,Slice of life",Ongoing,5,https://avt.mkklcdnv6.com/16/d/14-1583490329.jpg
1/8 Kanojo,Vol.4 Ch.40,"Aug 28,16",320,180.0,manganelo.com,0.3202476501464844,https://manganelo.com/manga/18_kanojo,"Adult,Comedy,Romance,School life,Seinen,Supernatural",Completed,5,https://avt.mkklcdnv6.com/19/g/14-1583490436.jpg
Koisuru Futari No Taion,Vol.1 Chapter 6.5 : Threemen-Talk [End],"Aug 28,16",320,180.0,manganelo.com,0.3282051086425781,https://manganelo.com/manga/read_koisuru_futari_no_taion,"Action,Adventure,Comedy,Cooking,Romance,Yaoi",Ongoing,4.57,https://avt.mkklcdnv6.com/11/o/3-1583468095.jpg
Red String (Dong Bi),Ch.52.5 : End,"Aug 29,16",320,180.0,manganelo.com,0.32022786140441895,https://manganelo.com/manga/red_string_dong_bi,"Action,Comedy,Drama,Fantasy,Romance,School life,Webtoons",Ongoing,4.86,https://avt.mkklcdnv6.com/11/i/1-1583464104.jpg
Prince Prince (Kurosawa Shii),Ch.1 : Oneshot,"Aug 29,16",320,180.0,manganelo.com,0.33135223388671875,https://manganelo.com/manga/prince_prince_kurosawa_shii,"One shot,Romance,School life,Shounen ai",Completed,4.67,https://avt.mkklcdnv6.com/19/o/14-1583490446.jpg
Billy Bat,Chapter 165,"Aug 27,16",320,180.0,manganelo.com,0.6252906322479248,https://manganelo.com/manga/billy_bat,"Action,Adult,Adventure,Comedy,Drama,Historical,Mystery,Psychological,Seinen",Ongoing,4.63,https://avt.mkklcdnv6.com/2/h/2-1583465779.jpg
Cronos Haze (2014),Chapter 32,"Aug 29,16",320,180.0,manganelo.com,0.4387784004211426,https://manganelo.com/manga/cronos_haze_2014,"Action,Drama,Mecha,School life,Sci fi,Seinen",,5,https://avt.mkklcdnv6.com/26/x/1-1583464750.jpg
National Dog Day 2016,Ch.32,"Aug 28,16",320,180.0,manganelo.com,0.650158166885376,https://manganelo.com/manga/national_dog_day_20161,Comedy,Ongoing,5,https://avt.mkklcdnv6.com/19/h/14-1583490437.jpg
Dead White,Chapter 1 : Oneshot,"Aug 29,16",320,180.0,manganelo.com,0.44971346855163574,https://manganelo.com/manga/dead_white,"One shot,Yaoi",Completed,5,https://avt.mkklcdnv6.com/19/r/14-1583490450.jpg
Kasshoku No Mermaid,Chapter 2,"Aug 29,16",320,180.0,manganelo.com,0.44575047492980957,https://manganelo.com/manga/kasshoku_no_mermaid,"Mature,Smut,Yaoi",Completed,4.17,https://avt.mkklcdnv6.com/19/u/14-1583490454.jpg
Hajiotsu.,Chapter 32 : Last Step [End],"Aug 29,16",320,180.0,manganelo.com,0.356997013092041,https://manganelo.com/manga/hajiotsu,"Comedy,Romance,Seinen,Slice of life",Ongoing,4.58,https://avt.mkklcdnv6.com/12/v/2-1583466197.jpg
Valkyrie Agency,Ch.9,"Aug 29,16",320,180.0,manganelo.com,0.3679938316345215,https://manganelo.com/manga/valkyrie_agency,Seinen,Ongoing,4.78,https://avt.mkklcdnv6.com/21/g/13-1583488513.jpg
Yume Nikki Nikki - Fanwork,Ch.0,"Aug 30,16",320,180.0,manganelo.com,0.34170103073120117,https://manganelo.com/manga/yume_nikki_nikki_fanwork,,Updating,5,https://avt.mkklcdnv6.com/19/y/14-1583490459.jpg
Legally Married Yuri Couple Book,Ch.4,"Aug 15,16",321,180.0,manganelo.com,0.3698737621307373,https://manganelo.com/manga/legally_married_yuri_couple_book,"Doujinshi,Romance,Seinen,Yuri",Ongoing,4.85,https://avt.mkklcdnv6.com/16/m/8-1583478802.jpg
Boku To Kimi To De Niji Ni Naru,Chapter 10,"Aug 15,16",321,180.0,manganelo.com,0.38097500801086426,https://manganelo.com/manga/boku_to_kimi_to_de_niji_ni_naru,"Comedy,Romance,School life,Shoujo",Ongoing,4.69,https://avt.mkklcdnv6.com/33/w/1-1583465028.jpg
Super Danganronpa 2 - Sayonara Zetsubou Gakuen,Ch.2 : Part 1: The First Murder & Part 2: Class Trial In Session!,"Aug 15,16",321,180.0,manganelo.com,0.36704421043395996,https://manganelo.com/manga/super_danganronpa_2_sayonara_zetsubou_gakuen,"Drama,Mystery,Psychological,School life,Shounen",Ongoing,5,https://avt.mkklcdnv6.com/7/s/14-1583489984.jpg
Katekin,Vol.4 Chapter 45 : Petrifying Tits Of Medusa,"Aug 15,16",321,180.0,manganelo.com,0.3650493621826172,https://manganelo.com/manga/katekin,"Comedy,Drama,Ecchi,Mature,Psychological,School life,Seinen,Slice of life",Ongoing,4.47,https://avt.mkklcdnv6.com/11/k/2-1583466140.jpg
The Elementary School Student That I Love,Ch.8,"Aug 16,16",321,180.0,manganelo.com,0.33906102180480957,https://manganelo.com/manga/the_elementary_school_student_that_i_love,"Action,Adult,Adventure,Cooking,Romance,Seinen,Webtoons",Ongoing,4.53,https://avt.mkklcdnv6.com/15/d/14-1583490289.jpg
Sakura Discord,Ch.44 : Graduation [End],"Aug 16,16",321,180.0,manganelo.com,0.3410930633544922,https://manganelo.com/manga/sakura_discord,"Action,Adult,Adventure,Comedy,Cooking,Doujinshi,Drama,Ecchi,Fantasy,Gender bender,Harem,Historical,Horror,Josei,Martial arts,Mature,Mecha,Medical,Mystery,One shot,Psychological,Romance,School life,Sci fi,Seinen,Shoujo,Shoujo ai,Shounen,Shounen ai,Slice of life,Smut,Sports,Supernatural,Tragedy,Webtoons,Yaoi,Yuri,Manhwa,Manhua,Isekai",Ongoing,4.77,https://avt.mkklcdnv6.com/2/j/1-1583463756.jpg
Trade Your Wand For A Baton,Ch.1,"Aug 16,16",321,180.0,manganelo.com,0.3351004123687744,https://manganelo.com/manga/trade_your_wand_for_a_baton,"One shot,Yuri",Completed,4.92,https://avt.mkklcdnv6.com/17/a/14-1583490359.jpg
Tsubasa World Chronicle: Nirai Kanai-Hen,Vol.2 Ch.19.1 : Kinugawa Onsen,"Aug 16,16",321,180.0,manganelo.com,0.32616376876831055,https://manganelo.com/manga/tsubasa_world_chronicle_nirai_kanaihen,"Action,Adventure,Comedy,Fantasy,Shounen",Ongoing,4.86,https://avt.mkklcdnv6.com/1/f/1-1583465735.jpg
Un-Go - Ingaron,Ch.7,"Aug 16,16",321,180.0,manganelo.com,0.3327484130859375,https://manganelo.com/manga/ungo_ingaron,"Mystery,Psychological,Supernatural",Ongoing,5,https://avt.mkklcdnv6.com/48/d/1-1583465600.jpg
Haru-Nee Ga Boku Ni Xx Suru Riyuu,Chapter 11 : It's An Extra Haru-Neesan!,"Aug 16,16",321,180.0,manganelo.com,0.31378984451293945,https://manganelo.com/manga/harunee_ga_boku_ni_xx_suru_riyuu,"Comedy,Ecchi,Romance,Seinen,Supernatural",Ongoing,4.36,https://avt.mkklcdnv6.com/29/e/8-1583479287.jpg
Tokushu Ninmu,Ch.1 : Oneshot,"Aug 17,16",321,180.0,manganelo.com,0.30480027198791504,https://manganelo.com/manga/tokushu_ninmu,"Mature,One shot,Yaoi",Completed,4.63,https://avt.mkklcdnv6.com/17/f/14-1583490366.jpg
Magic Mail Chocolate,Vol.1 Ch.4,"Aug 17,16",321,180.0,manganelo.com,0.31080102920532227,https://manganelo.com/manga/read_magic_mail_chocolate,"Action,Adult,Adventure,Cooking,Romance,School life,Slice of life,Yaoi",Ongoing,4.8,https://avt.mkklcdnv6.com/30/d/1-1583464879.jpg
Ouji-Sama Mo Kabocha No Basha Mo,Ch.1 : Oneshot,"Aug 17,16",321,180.0,manganelo.com,0.3138694763183594,https://manganelo.com/manga/oujisama_mo_kabocha_no_basha_mo,"One shot,Yuri",Completed,4.86,https://avt.mkklcdnv6.com/17/g/14-1583490367.jpg
Kidou Senshi Gundam - Tekketsu No Orphans Gekkou,Chapter 4,"Aug 17,16",321,180.0,manganelo.com,0.3388998508453369,https://manganelo.com/manga/kidou_senshi_gundam_tekketsu_no_orphans_gekkou,"Action,Mecha,Sci fi,Shounen",Ongoing,4.81,https://avt.mkklcdnv6.com/50/h/13-1583489694.jpg
Blackout,Chapter 47,"Aug 18,16",321,180.0,manganelo.com,0.3147766590118408,https://manganelo.com/manga/blackout,"Action,Fantasy,Sci fi,Seinen",Ongoing,4.5,https://avt.mkklcdnv6.com/18/m/1-1583464418.jpg
Danchi Majo,Vol.1 Chapter 4 : The Housekeeper Meets Tsukishima-San,"Aug 18,16",321,180.0,manganelo.com,0.31976842880249023,https://manganelo.com/manga/danchi_majo,"Action,Adult,Comedy,Fantasy,Seinen",Ongoing,4.62,https://avt.mkklcdnv6.com/9/l/14-1583490051.jpg
Kanshikan Tsunemori Akane,Chapter 25 : Perfect World (Final),"Aug 19,16",321,180.0,manganelo.com,0.30818629264831543,https://manganelo.com/manga/kffg41101556075003,"Action,Drama,Mystery,Psychological,Romance,Sci fi,Shounen",Ongoing,5,https://avt.mkklcdnv6.com/37/d/3-1583469134.jpg
Hatsukoi Asterism,Vol.2 Chapter 4 : Sakura No Kioku Pt. 2,"Aug 19,16",321,180.0,manganelo.com,0.31101417541503906,https://manganelo.com/manga/hatsukoi_asterism,"Romance,School life,Shoujo,Sports",Ongoing,5,https://avt.mkklcdnv6.com/21/g/9-1583480930.jpg
Kokoro No Subete O,Chapter 1,"Aug 19,16",321,180.0,manganelo.com,0.3590278625488281,https://manganelo.com/manga/kokoro_no_subete_o,"Drama,Josei,Romance",Completed,4.64,https://avt.mkklcdnv6.com/17/n/14-1583490376.jpg
Fukigen Cinderella,Vol.3 Chapter 23.5 : V03 Omake,"Aug 03,16",322,180.0,manganelo.com,0.29720640182495117,https://manganelo.com/manga/fukigen_cinderella,"Gender bender,Mature,Romance,Shounen,Supernatural,Tragedy",Completed,4.13,https://avt.mkklcdnv6.com/14/a/6-1583474690.jpg
Mune Ga Kowaresou,Ch.6 : Extra,"Aug 03,16",322,180.0,manganelo.com,0.3470726013183594,https://manganelo.com/manga/mune_ga_kowaresou,"Drama,Romance,Slice of life,Tragedy,Yaoi",Ongoing,5,https://avt.mkklcdnv6.com/33/c/3-1583468979.jpg
Xingkong Club,Ch.149,"Aug 03,16",322,180.0,manganelo.com,0.30916881561279297,https://manganelo.com/manga/xingkong_club,"Action,Adventure,Comedy,Fantasy,Gender bender,Romance,School life,Shoujo",Ongoing,4.95,https://avt.mkklcdnv6.com/21/e/13-1583488510.jpg
Betsukiss,Vol.2 Ch.8,"Aug 04,16",322,180.0,manganelo.com,0.3286740779876709,https://manganelo.com/manga/betsukiss,"Action,Adventure,Comedy,Yuri",Ongoing,4.91,https://avt.mkklcdnv6.com/11/n/6-1583474573.jpg
Borzoi & Wildcat,Chapter 1 : Oneshot,"Aug 04,16",322,180.0,manganelo.com,0.308729887008667,https://manganelo.com/manga/borzoi__wildcat,"One shot,Shoujo ai",Completed,5,https://avt.mkklcdnv6.com/14/t/14-1583490276.jpg
Mahoroba Days,Ch.6,"Aug 04,16",322,180.0,manganelo.com,0.35460925102233887,https://manganelo.com/manga/mahoroba_days,"Fantasy,Slice of life,Supernatural,Yaoi",Ongoing,4.88,https://avt.mkklcdnv6.com/33/o/12-1583487085.jpg
Karada Ni Shokubutsu Ga Haeta Onnanoko No Hanashi,Ch.1,"Aug 04,16",322,180.0,manganelo.com,0.30171632766723633,https://manganelo.com/manga/karada_ni_shokubutsu_ga_haeta_onnanoko_no_hanashi,"Romance,School life,Shoujo,Slice of life",Completed,5,https://avt.mkklcdnv6.com/14/v/14-1583490279.jpg
Himawari - Kenichi Legend,Chapter 1,"Aug 04,16",322,180.0,manganelo.com,0.33864927291870117,https://manganelo.com/manga/himawari_kenichi_legend,"Seinen,Slice of life",Ongoing,5,https://avt.mkklcdnv6.com/14/u/14-1583490278.jpg
Gentei Kareshi,"Chapter 6 : Even If You're Like That, I Still Love Everything About You [End]","Aug 05,16",322,180.0,manganelo.com,0.3741114139556885,https://manganelo.com/manga/read_gentei_kareshi,"Action,Adult,Adventure,Cooking,Romance,Shounen ai,Slice of life",Ongoing,4.93,https://avt.mkklcdnv6.com/26/z/1-1583464752.jpg
Zhezhi Zhanshi,Vol.2 Ch.6 : Power Up,"Aug 04,16",322,180.0,manganelo.com,0.5042059421539307,https://manganelo.com/manga/zhezhi_zhanshi,"Action,Adventure,Comedy,Fantasy,Shounen,Supernatural",Ongoing,5,https://avt.mkklcdnv6.com/22/k/13-1583488554.jpg
Susume!! Seigaku Dennou Kenkyuubu,"Vol.1 Ch.15 : Story Of This Teacher Did Exist During My School Days, Seriously","Aug 04,16",322,180.0,manganelo.com,0.5361208915710449,https://manganelo.com/manga/susume_seigaku_dennou_kenkyuubu,"Comedy,Romance,Shounen",Ongoing,5,https://avt.mkklcdnv6.com/7/d/3-1583467919.jpg
Little Seven (Kantai Collection -Kancolle-),Ch.1,"Aug 05,16",322,180.0,manganelo.com,0.527315616607666,https://manganelo.com/manga/little_seven_kantai_collection_kancolle,,Updating,5,https://avt.mkklcdnv6.com/14/y/14-1583490283.jpg
Ufo Robo Grendizer (Outa Gosaku),Ch.12,"Aug 06,16",322,180.0,manganelo.com,0.3590712547302246,https://manganelo.com/manga/ufo_robo_grendizer_outa_gosaku,"Mecha,Sci fi",Ongoing,5,https://avt.mkklcdnv6.com/37/j/7-1583477680.jpg
Yome Ga Kore Na Monde.,Chapter 11.4 : Asora Is A Fifth Grader [End],"Aug 06,16",322,180.0,manganelo.com,0.4329512119293213,https://manganelo.com/manga/yome_ga_kore_na_monde,"Comedy,Romance,Sci fi,Seinen,Slice of life",Completed,4.68,https://avt.mkklcdnv6.com/15/k/4-1583470297.jpg
Lover Discovery,Vol.5 Ch.19.6,"Aug 06,16",322,180.0,manganelo.com,0.4059140682220459,https://manganelo.com/manga/lover_discovery,"Comedy,Mystery,Romance,School life,Shoujo",Ongoing,5,https://avt.mkklcdnv6.com/3/v/8-1583478322.jpg
Tokyo Ghoul,Chapter 145,"Aug 06,16",322,180.0,manganelo.com,0.3909294605255127,https://manganelo.com/manga/read_tokyo_ghoul_manga_online_free4,"Action,Adult,Adventure,Comedy,Doujinshi,Drama,Fantasy,Horror,Mystery,Psychological,Seinen,Supernatural,Tragedy",Completed,4.63,https://avt.mkklcdnv6.com/35/x/3-1583469087.jpg
Advent Of Snow White Of The Hell,Vol.5 Chapter 23,"Aug 08,16",322,180.0,manganelo.com,0.294189453125,https://manganelo.com/manga/advent_of_snow_white_of_the_hell,"Adventure,Comedy,Romance,Shoujo,Supernatural",Ongoing,4.64,https://avt.mkklcdnv6.com/7/v/7-1583476595.jpg
Fukumaden,Ch.2,"Aug 07,16",322,180.0,manganelo.com,0.3221108913421631,https://manganelo.com/manga/fukumaden,"Comedy,Fantasy,Harem,Romance,Seinen,Shoujo ai,Slice of life,Smut,Yuri",Ongoing,4.38,https://avt.mkklcdnv6.com/15/a/14-1583490285.jpg
Rakudai Ninja Rantarou,"Vol.1 Ch.7 : Like Teacher, Like Student","Aug 08,16",322,180.0,manganelo.com,0.3061802387237549,https://manganelo.com/manga/rakudai_ninja_rantarou,"Comedy,Shounen",Ongoing,5,https://avt.mkklcdnv6.com/15/f/14-1583490292.jpg
Tokyo Kigo Tanpou,Ch.1,"Jul 23,16",323,180.0,manganelo.com,0.3113095760345459,https://manganelo.com/manga/tokyo_kigo_tanpou,"Shounen,Supernatural",Ongoing,5,https://avt.mkklcdnv6.com/11/k/14-1583490151.jpg
Manyuuki - Babaa To Awarenage Bokutachi,Vol.1 Ch.13 : Conclusion,"Jul 23,16",323,180.0,manganelo.com,0.334073543548584,https://manganelo.com/manga/manyuuki_babaa_to_awarenage_bokutachi,"Comedy,Fantasy,Shounen",Ongoing,5,https://avt.mkklcdnv6.com/11/j/14-1583490149.jpg
